id,page_image_name,page_txt_name,download_source
1,item-09-general-william-holmes-notebook-ca-1914-page-9.jpg,item-09-general-william-holmes-notebook-ca-1914-page-9.txt,https://transcripts.sl.nsw.gov.au/page/item-09-general-william-holmes-notebook-ca-1914-page-9
2,item-09-general-william-holmes-notebook-ca-1914-page-6.jpg,item-09-general-william-holmes-notebook-ca-1914-page-6.txt,https://transcripts.sl.nsw.gov.au/page/item-09-general-william-holmes-notebook-ca-1914-page-6
3,item-09-general-william-holmes-notebook-ca-1914-page-7.jpg,item-09-general-william-holmes-notebook-ca-1914-page-7.txt,https://transcripts.sl.nsw.gov.au/page/item-09-general-william-holmes-notebook-ca-1914-page-7
4,item-09-general-william-holmes-notebook-ca-1914-page-4.jpg,item-09-general-william-holmes-notebook-ca-1914-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-09-general-william-holmes-notebook-ca-1914-page-4
5,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-11.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-11.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-11
6,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-10.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-10
7,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-100.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-100
8,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-16.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-16
9,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-12.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-12
10,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-15.jpg,item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-04-fred-harold-tomlins-war-diary-19-december-1915-18-march-1916-page-15
11,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-102.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-102
12,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-100.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-100
13,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-105.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-105
14,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-10.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-10
15,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-103.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-103
16,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-104.jpg,item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-02-oliver-l-s-holt-diary-1-january-1916-23-august-1916-page-104
17,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-15.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-15
18,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-1.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-1
19,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-10.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-10
20,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-14.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-14
21,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-12.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-12
22,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-16.jpg,item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-02-letters-riddiford-oakley-waterhouse-family-22-july-1915-6-november-1917-page-16
23,item-05-john-joyce-miscellaneous-papers-ca-1916-page-4.jpg,item-05-john-joyce-miscellaneous-papers-ca-1916-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-joyce-miscellaneous-papers-ca-1916-page-4
24,item-05-john-joyce-miscellaneous-papers-ca-1916-page-2.jpg,item-05-john-joyce-miscellaneous-papers-ca-1916-page-2.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-joyce-miscellaneous-papers-ca-1916-page-2
25,item-05-john-joyce-miscellaneous-papers-ca-1916-page-3.jpg,item-05-john-joyce-miscellaneous-papers-ca-1916-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-joyce-miscellaneous-papers-ca-1916-page-3
26,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-100.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-100
27,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-103.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-103
28,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-10.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-10
29,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-105.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-105
30,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-102.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-102
31,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-104.jpg,item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-06-oliver-l-s-holt-diary-5-january-8-april-1918-page-104
32,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-100.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-100.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-100
33,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-102.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-102.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-102
34,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-104.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-104.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-104
35,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-105.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-105.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-105
36,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-101.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-101.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-101
37,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-103.jpg,laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-103.txt,https://transcripts.sl.nsw.gov.au/page/laseron-diary-december-23-1914-april-29-1915-charles-francis-laseron-page-103
38,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-103.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-103.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-103
39,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-101.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-101.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-101
40,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-102.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-102.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-102
41,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-98.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-98.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-98
42,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-99.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-99.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-99
43,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-100.jpg,item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-100.txt,https://transcripts.sl.nsw.gov.au/page/item-01-arthur-john-moore-burrowes-letters-and-postcards-his-family-26-january-1918-15-100
44,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-105.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-105
45,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-100.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-100
46,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-101.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-101
47,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-10.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-10
48,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-104.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-104
49,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-102.jpg,item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-william-dains-diary-25-june-1917-2-march-1918-page-102
50,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-104.jpg,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-104.txt,https://transcripts.sl.nsw.gov.au/page/gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-104
51,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-102.jpg,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-102.txt,https://transcripts.sl.nsw.gov.au/page/gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-102
52,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-100.jpg,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-100.txt,https://transcripts.sl.nsw.gov.au/page/gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-100
53,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-10.jpg,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-10.txt,https://transcripts.sl.nsw.gov.au/page/gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-10
54,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-101.jpg,gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-101.txt,https://transcripts.sl.nsw.gov.au/page/gillett-war-narrative-6-march-1916-30-july-1920-walter-edward-gillett-page-101
55,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-100.jpg,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-100
56,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-104.jpg,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-104
57,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-101.jpg,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-101
58,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-105.jpg,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-105
59,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-10.jpg,item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-arthur-henson-smith-letters-8-january-1917-19-august-1919-page-10
60,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-13.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-13
61,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-16.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-16
62,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-15.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-15
63,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-12.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-12
64,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-14.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-14
65,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-10.jpg,item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-06-thomas-d-munro-war-narrative-18-july-1918-3-march-1919-page-10
66,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-15.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-15
67,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-10.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-10
68,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-14.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-14
69,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-1.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-1
70,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-12.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-12
71,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-13.jpg,item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-01-letters-alice-rosa-annie-ferguson-16-august-1914-8-december-1915-page-13
72,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-9.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-9.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-9
73,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-13.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-13.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-13
74,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-12.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-12.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-12
