id,page_image_name,page_txt_name,download_source
75,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-11.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-11.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-11
76,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-1915.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-1915.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-1915
77,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-10.jpg,box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-10.txt,https://transcripts.sl.nsw.gov.au/page/box-6-item-06-letters-edith-s-thistlethwaite-her-sister-ethel-jane-thistlethwaite-20-june-10
78,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-14.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-14.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-14
79,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-12.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-12.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-12
80,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-8.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-8.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-8
81,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-11.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-11.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-11
82,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-december.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-december.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-december
83,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-10.jpg,part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-10.txt,https://transcripts.sl.nsw.gov.au/page/part-03-sir-david-gilbert-ferguson-correspondence-12-august-5-september-8-november-31-10
84,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-11.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-11.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-11
85,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-16.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-16.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-16
86,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-17.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-17.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-17
87,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-13.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-13.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-13
88,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-15.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-15.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-15
89,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-10.jpg,bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-10.txt,https://transcripts.sl.nsw.gov.au/page/bowler-war-diary-21-may-july-1917-william-bill-gordon-bowler-page-10
90,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-100.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-100
91,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-105.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-105
92,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-10.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-10
93,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-103.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-103
94,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-101.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-101
95,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-102.jpg,item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-susman-war-diary-1-january-1915-4-april-1916-page-102
96,item-03-leslie-william-sutherland-order-book-1915-page-15.jpg,item-03-leslie-william-sutherland-order-book-1915-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-15
97,item-03-leslie-william-sutherland-order-book-1915-page-11.jpg,item-03-leslie-william-sutherland-order-book-1915-page-11.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-11
98,item-03-leslie-william-sutherland-order-book-1915-page-10.jpg,item-03-leslie-william-sutherland-order-book-1915-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-10
99,item-03-leslie-william-sutherland-order-book-1915-page-12.jpg,item-03-leslie-william-sutherland-order-book-1915-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-12
100,item-03-leslie-william-sutherland-order-book-1915-page-16.jpg,item-03-leslie-william-sutherland-order-book-1915-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-16
101,item-03-leslie-william-sutherland-order-book-1915-page-13.jpg,item-03-leslie-william-sutherland-order-book-1915-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-03-leslie-william-sutherland-order-book-1915-page-13
102,item-05-w-j-allsop-diary-1-january-31-december-1917-page-10.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-10
103,item-05-w-j-allsop-diary-1-january-31-december-1917-page-102.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-102
104,item-05-w-j-allsop-diary-1-january-31-december-1917-page-103.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-103
105,item-05-w-j-allsop-diary-1-january-31-december-1917-page-101.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-101
106,item-05-w-j-allsop-diary-1-january-31-december-1917-page-104.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-104
107,item-05-w-j-allsop-diary-1-january-31-december-1917-page-105.jpg,item-05-w-j-allsop-diary-1-january-31-december-1917-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-05-w-j-allsop-diary-1-january-31-december-1917-page-105
108,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-14.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-14
109,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-15.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-15
110,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-1.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-1
111,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-11.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-11.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-11
112,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-16.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-16
113,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-13.jpg,item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-02-alfred-grinyer-diary-29-january-1917-3-january-1918-page-13
114,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-101.jpg,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-101
115,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-105.jpg,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-105
116,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-102.jpg,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-102
117,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-104.jpg,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-104
118,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-100.jpg,item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-08-james-brunton-gibb-diary-1-january-15-june-1919-page-100
119,fletcher-letters-1914-1919-archie-george-fletcher-page-8.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-8.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-8
120,fletcher-letters-1914-1919-archie-george-fletcher-page-2.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-2.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-2
121,fletcher-letters-1914-1919-archie-george-fletcher-page-6.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-6.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-6
122,fletcher-letters-1914-1919-archie-george-fletcher-page-4.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-4.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-4
123,fletcher-letters-1914-1919-archie-george-fletcher-page-3.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-3.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-3
124,fletcher-letters-1914-1919-archie-george-fletcher-page-9.jpg,fletcher-letters-1914-1919-archie-george-fletcher-page-9.txt,https://transcripts.sl.nsw.gov.au/page/fletcher-letters-1914-1919-archie-george-fletcher-page-9
125,item-01-henry-gordon-simpson-letters-1915-1916-page-9.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-9.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-9
126,item-01-henry-gordon-simpson-letters-1915-1916-page-3.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-3
127,item-01-henry-gordon-simpson-letters-1915-1916-page-4.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-4
128,item-01-henry-gordon-simpson-letters-1915-1916-page-8.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-8.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-8
129,item-01-henry-gordon-simpson-letters-1915-1916-page-6.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-6.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-6
130,item-01-henry-gordon-simpson-letters-1915-1916-page-7.jpg,item-01-henry-gordon-simpson-letters-1915-1916-page-7.txt,https://transcripts.sl.nsw.gov.au/page/item-01-henry-gordon-simpson-letters-1915-1916-page-7
131,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-2.jpg,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-2.txt,https://transcripts.sl.nsw.gov.au/page/letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-2
132,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-0.jpg,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-0.txt,https://transcripts.sl.nsw.gov.au/page/letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-0
133,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps.jpg,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps.txt,https://transcripts.sl.nsw.gov.au/page/letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps
134,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-1.jpg,letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-1.txt,https://transcripts.sl.nsw.gov.au/page/letter-ea-crome-mitchell-library-17-june-1963-giving-information-about-horatio-spencer-heaps-1
135,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-101.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-101.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-101
136,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-105.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-105.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-105
137,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-102.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-102.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-102
138,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-103.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-103.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-103
139,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-100.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-100.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-100
140,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-104.jpg,series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-104.txt,https://transcripts.sl.nsw.gov.au/page/series-02-anne-donnell-diary-29-december-1917-31-january-1919-page-104
141,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-6.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-6.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-6
142,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-4.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-4.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-4
143,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-2.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-2.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-2
144,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-5.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-5.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-5
145,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-8.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-8.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-8
146,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-7.jpg,ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-7.txt,https://transcripts.sl.nsw.gov.au/page/ward-diary-30-october-1917-16-january-1918-ernest-henry-ward-page-7
147,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-8.jpg,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-8.txt,https://transcripts.sl.nsw.gov.au/page/item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-8
148,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-4.jpg,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-4
149,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-6.jpg,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-6.txt,https://transcripts.sl.nsw.gov.au/page/item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-6
150,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-3.jpg,item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-08-thomas-chudleigh-hawkes-notes-1916-1917-page-3
151,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-7.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-7.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-7
152,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-8.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-8.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-8
153,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-5.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-5.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-5
154,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-6.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-6.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-6
