id,page_image_name,page_txt_name,download_source
155,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-3.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-3.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-3
156,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-4.jpg,keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-4.txt,https://transcripts.sl.nsw.gov.au/page/keatinge-diary-25-november-1916-13-november-1918-m-b-keatinge-page-4
157,macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-100.jpg,macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-100.txt,https://transcripts.sl.nsw.gov.au/page/macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-100
158,macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-104.jpg,macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-104.txt,https://transcripts.sl.nsw.gov.au/page/macarty-war-diary-20-october-1914-24-july-1916-humphrey-warren-barker-macarty-page-104
159,item-16-frank-w-bungardy-internment-camp-papers-1916-page-16.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-16
160,item-16-frank-w-bungardy-internment-camp-papers-1916-page-10.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-10
161,item-16-frank-w-bungardy-internment-camp-papers-1916-page-12.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-12
162,item-16-frank-w-bungardy-internment-camp-papers-1916-page-15.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-15
163,item-16-frank-w-bungardy-internment-camp-papers-1916-page-1.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-1
164,item-16-frank-w-bungardy-internment-camp-papers-1916-page-13.jpg,item-16-frank-w-bungardy-internment-camp-papers-1916-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-16-frank-w-bungardy-internment-camp-papers-1916-page-13
165,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-101.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-101
166,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-104.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-104
167,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-102.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-102
168,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-106.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-106.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-106
169,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-103.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-103
170,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-10.jpg,item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-06-t-darchy-war-narrative-16-june-1917-20-august-1918-page-10
171,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-2.jpg,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-2.txt,https://transcripts.sl.nsw.gov.au/page/item-01-birth-certificates-robert-christian-wilson-1896-1930-page-2
172,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-4.jpg,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-01-birth-certificates-robert-christian-wilson-1896-1930-page-4
173,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-3.jpg,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-01-birth-certificates-robert-christian-wilson-1896-1930-page-3
174,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-1.jpg,item-01-birth-certificates-robert-christian-wilson-1896-1930-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-01-birth-certificates-robert-christian-wilson-1896-1930-page-1
175,item-04-geoffrey-forrest-hughes-diary-1917-page-101.jpg,item-04-geoffrey-forrest-hughes-diary-1917-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-04-geoffrey-forrest-hughes-diary-1917-page-101
176,item-04-geoffrey-forrest-hughes-diary-1917-page-103.jpg,item-04-geoffrey-forrest-hughes-diary-1917-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-04-geoffrey-forrest-hughes-diary-1917-page-103
177,item-04-geoffrey-forrest-hughes-diary-1917-page-100.jpg,item-04-geoffrey-forrest-hughes-diary-1917-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-04-geoffrey-forrest-hughes-diary-1917-page-100
178,item-04-geoffrey-forrest-hughes-diary-1917-page-105.jpg,item-04-geoffrey-forrest-hughes-diary-1917-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-04-geoffrey-forrest-hughes-diary-1917-page-105
179,item-04-geoffrey-forrest-hughes-diary-1917-page-102.jpg,item-04-geoffrey-forrest-hughes-diary-1917-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-04-geoffrey-forrest-hughes-diary-1917-page-102
180,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-7.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-7.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-7
181,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-5.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-5.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-5
182,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-6.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-6.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-6
183,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-2.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-2.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-2
184,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-8.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-8.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-8
185,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-3.jpg,gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-3.txt,https://transcripts.sl.nsw.gov.au/page/gordon-war-narrative-ca-1914-1917-alexander-dundas-gordon-page-3
186,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-12.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-12.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-12
187,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-10.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-10.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-10
188,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-13.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-13.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-13
189,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-15.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-15.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-15
190,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-16.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-16.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-16
191,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-14.jpg,brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-14.txt,https://transcripts.sl.nsw.gov.au/page/brooks-war-diary-23-october-1916-19-november-1918-j-brooks-page-14
192,item-08-bertie-macnamara-letter-1916-page-2.jpg,item-08-bertie-macnamara-letter-1916-page-2.txt,https://transcripts.sl.nsw.gov.au/page/item-08-bertie-macnamara-letter-1916-page-2
193,item-08-bertie-macnamara-letter-1916-page-3.jpg,item-08-bertie-macnamara-letter-1916-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-08-bertie-macnamara-letter-1916-page-3
194,item-08-bertie-macnamara-letter-1916-page-4.jpg,item-08-bertie-macnamara-letter-1916-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-08-bertie-macnamara-letter-1916-page-4
195,item-08-bertie-macnamara-letter-1916-page-1.jpg,item-08-bertie-macnamara-letter-1916-page-1.txt,https://transcripts.sl.nsw.gov.au/page/item-08-bertie-macnamara-letter-1916-page-1
196,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-9.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-9.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-9
197,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-4.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-4
198,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-3.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-3
199,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-7.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-7.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-7
200,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-8.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-8.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-8
201,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-5.jpg,item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-5.txt,https://transcripts.sl.nsw.gov.au/page/item-02-donald-e-macdonald-diary-18-december-1915-6-january-1916-page-5
202,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-105.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-105.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-105
203,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-103.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-103.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-103
204,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-106.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-106.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-106
205,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-101.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-101.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-101
206,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-104.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-104.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-104
207,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-10.jpg,roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/roy-richards-war-diary-and-letters-4-march-1915-17-november-1916-page-10
208,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-105.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-105.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-105
209,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-102.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-102.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-102
210,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-103.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-103.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-103
211,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-104.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-104.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-104
212,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-100.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-100.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-100
213,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-101.jpg,bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-101.txt,https://transcripts.sl.nsw.gov.au/page/bleackley-log-hmas-australia-1914-1916-hubert-bleackley-page-101
214,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-11.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-11.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-11
215,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-16.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-16.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-16
216,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-15.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-15.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-15
217,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-13.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-13.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-13
218,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-12.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-12.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-12
219,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-1.jpg,marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-1.txt,https://transcripts.sl.nsw.gov.au/page/marsh-letter-diary-14-january-2-march-1917-henry-james-marsh-page-1
220,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-12.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-12.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-12
221,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-1.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-1.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-1
222,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-15.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-15.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-15
223,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-11.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-11.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-11
224,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-10.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-10.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-10
225,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-14.jpg,mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-14.txt,https://transcripts.sl.nsw.gov.au/page/mckay-diary-5-august-1916-24-may-1919-leslie-james-mckay-page-14
226,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-105.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-105.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-105
227,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-103.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-103.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-103
228,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-100.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-100.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-100
229,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-104.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-104.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-104
230,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-106.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-106.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-106
231,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-101.jpg,giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-101.txt,https://transcripts.sl.nsw.gov.au/page/giles-papers-9-may-1914-13-may-1919-arthur-clyde-giles-page-101
232,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-16.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-16
233,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-13.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-13
234,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-15.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-15
235,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-17.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-17.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-17
236,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-14.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-14
237,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-10.jpg,item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-hector-brewer-diary-19-june-1915-25-december-1916-page-10
