id,page_image_name,page_txt_name,download_source
238,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-16.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-16
239,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-15.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-15
240,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-10.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-10
241,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-11.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-11.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-11
242,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-14.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-14
243,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-13.jpg,item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-03-cecil-george-monk-narrative-11-nov-1916-12-nov-1919-page-13
244,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-15.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-15
245,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-16.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-16
246,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-14.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-14
247,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-12.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-12
248,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-10.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-10
249,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-13.jpg,item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-02-james-brunton-gibb-diary-14-january-1916-19-july-1916-page-13
250,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-15.jpg,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-15.txt,https://transcripts.sl.nsw.gov.au/page/item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-15
251,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-17.jpg,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-17.txt,https://transcripts.sl.nsw.gov.au/page/item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-17
252,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-10.jpg,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-10.txt,https://transcripts.sl.nsw.gov.au/page/item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-10
253,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-12.jpg,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-12.txt,https://transcripts.sl.nsw.gov.au/page/item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-12
254,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-14.jpg,item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-14.txt,https://transcripts.sl.nsw.gov.au/page/item-03-robert-james-drummond-correspondence-and-miscellaneous-papers-28-september-1918-9-14
255,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-4.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-4
256,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-3.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-3
257,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-6.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-6.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-6
258,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-2.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-2.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-2
259,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-8.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-8.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-8
260,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-5.jpg,item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-5.txt,https://transcripts.sl.nsw.gov.au/page/item-05-john-duncan-mcrae-papers-20-march-1917-27-september-1917-page-5
261,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-104.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-104.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-104
262,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-103.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-103.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-103
263,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-100.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-100
264,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-101.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-101.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-101
265,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-102.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-102.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-102
266,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-105.jpg,geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-105.txt,https://transcripts.sl.nsw.gov.au/page/geoffrey-bell-hughes-diary-1-january-1916-31-december-1916-page-105
267,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-14.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-14.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-14
268,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-16.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-16
269,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-12.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-12
270,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-10.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-10
271,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-13.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-13
272,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-15.jpg,item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-15.txt,https://transcripts.sl.nsw.gov.au/page/item-02-george-thomasson-gill-diary-7-october-1917-15-february-1919-page-15
273,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-4.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-4.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-4
274,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-8.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-8.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-8
275,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-3.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-3.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-3
276,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-9.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-9.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-9
277,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-7.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-7.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-7
278,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-6.jpg,item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-6.txt,https://transcripts.sl.nsw.gov.au/page/item-04-george-edward-edmondson-diary-13-july-1917-29-march-1918-page-6
279,alexander-diary-1917-1918-roy-alexander-page-104.jpg,alexander-diary-1917-1918-roy-alexander-page-104.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-104
280,alexander-diary-1917-1918-roy-alexander-page-10.jpg,alexander-diary-1917-1918-roy-alexander-page-10.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-10
281,alexander-diary-1917-1918-roy-alexander-page-105.jpg,alexander-diary-1917-1918-roy-alexander-page-105.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-105
282,alexander-diary-1917-1918-roy-alexander-page-106.jpg,alexander-diary-1917-1918-roy-alexander-page-106.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-106
283,alexander-diary-1917-1918-roy-alexander-page-100.jpg,alexander-diary-1917-1918-roy-alexander-page-100.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-100
284,alexander-diary-1917-1918-roy-alexander-page-102.jpg,alexander-diary-1917-1918-roy-alexander-page-102.txt,https://transcripts.sl.nsw.gov.au/page/alexander-diary-1917-1918-roy-alexander-page-102
285,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-102.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-102
286,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-104.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-104
287,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-100.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-100
288,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-103.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-103
289,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-105.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-105.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-105
290,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-101.jpg,item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-03-walter-lawry-waterhouse-diary-4-april-1916-19-november-1916-page-101
291,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-13.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-13.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-13
292,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-15.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-15.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-15
293,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-11.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-11.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-11
294,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-16.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-16.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-16
295,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-10.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-10.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-10
296,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-12.jpg,samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-12.txt,https://transcripts.sl.nsw.gov.au/page/samuel-jabez-richards-diary-and-letters-his-wife-1-january-13-july-1915-page-12
297,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-13.jpg,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-13.txt,https://transcripts.sl.nsw.gov.au/page/item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-13
298,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-12.jpg,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-12.txt,https://transcripts.sl.nsw.gov.au/page/item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-12
299,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-10.jpg,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-10
300,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-11.jpg,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-11.txt,https://transcripts.sl.nsw.gov.au/page/item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-11
301,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-16.jpg,item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-16.txt,https://transcripts.sl.nsw.gov.au/page/item-04-e-j-martin-diary-25-october-1916-3-february-1917-page-16
302,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-106.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-106.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-106
303,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-100.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-100
304,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-104.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-104.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-104
305,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-10.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-10
306,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-101.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-101
307,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-102.jpg,item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-01-eric-clarke-war-diary-17-november-1915-19-may-1916-page-102
308,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-101.jpg,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-101.txt,https://transcripts.sl.nsw.gov.au/page/item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-101
309,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-102.jpg,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-102.txt,https://transcripts.sl.nsw.gov.au/page/item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-102
310,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-10.jpg,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-10.txt,https://transcripts.sl.nsw.gov.au/page/item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-10
311,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-100.jpg,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-100.txt,https://transcripts.sl.nsw.gov.au/page/item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-100
312,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-103.jpg,item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-103.txt,https://transcripts.sl.nsw.gov.au/page/item-02-charles-hargreaves-diary-6-february-1916-23-march-1918-page-103
313,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-10.jpg,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-10.txt,https://transcripts.sl.nsw.gov.au/page/series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-10
314,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-100.jpg,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-100.txt,https://transcripts.sl.nsw.gov.au/page/series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-100
315,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-37.jpg,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-37.txt,https://transcripts.sl.nsw.gov.au/page/series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-37
316,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-104.jpg,series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-104.txt,https://transcripts.sl.nsw.gov.au/page/series-02-francis-brewer-war-narrative-20-june-1917-16-april-1919-page-104
